num_nodes,num_edges,density,num_communities,min_community_size,max_community_size,avg_community_size,louvain_modularity,label
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,0
15,15,0.14285714285714285,4,2,5,3.75,0.4555555555555555,1
12,12,0.18181818181818182,3,4,4,4.0,0.4166666666666667,1
16,16,0.13333333333333333,5,3,4,3.2,0.48046875,0
30,30,0.06896551724137931,6,3,7,5.0,0.6194444444444445,1
18,18,0.11764705882352941,5,2,4,3.6,0.5200617283950617,1
30,33,0.07586206896551724,6,4,7,5.0,0.5537190082644629,0
9,8,0.2222222222222222,3,3,3,3.0,0.4140625,0
35,39,0.06554621848739496,5,4,11,7.0,0.5838264299802761,0
37,40,0.06006006006006006,7,3,8,5.285714285714286,0.6290625000000001,1
31,32,0.06881720430107527,6,3,7,5.166666666666667,0.63037109375,0
18,17,0.1111111111111111,5,3,4,3.6,0.5622837370242214,1
18,17,0.1111111111111111,4,3,6,4.5,0.5588235294117647,0
26,28,0.08615384615384615,6,4,6,4.333333333333333,0.5427295918367347,0
35,38,0.06386554621848739,6,4,10,5.833333333333333,0.6087257617728532,0
57,58,0.03634085213032581,8,5,11,7.125,0.7097205707491082,1
24,25,0.09057971014492754,5,3,6,4.8,0.6184,0
21,21,0.1,4,4,6,5.25,0.554421768707483,1
28,29,0.07671957671957672,6,4,6,4.666666666666667,0.584423305588585,1
42,43,0.04994192799070848,8,4,8,5.25,0.6508923742563548,1
18,18,0.11764705882352941,5,2,4,3.6,0.5200617283950617,1
18,17,0.1111111111111111,4,3,6,4.5,0.5588235294117646,1
16,16,0.13333333333333333,4,3,5,4.0,0.486328125,1
24,23,0.08333333333333333,4,4,7,6.0,0.611531190926276,0
45,44,0.044444444444444446,7,4,9,6.428571428571429,0.7153925619834711,0
35,39,0.06554621848739496,6,4,9,5.833333333333333,0.5805391190006575,0
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,0
16,16,0.13333333333333333,3,3,7,5.333333333333333,0.482421875,0
7,6,0.2857142857142857,2,3,4,3.5,0.3194444444444444,0
51,54,0.042352941176470586,6,6,11,8.5,0.7174211248285322,1
18,17,0.1111111111111111,4,4,5,4.5,0.5726643598615917,1
58,62,0.03750756200846945,8,4,10,7.25,0.6981009365244537,1
27,28,0.07977207977207977,6,3,6,4.5,0.5771683673469388,0
25,27,0.09,5,4,6,5.0,0.5342935528120714,1
30,32,0.0735632183908046,7,4,6,4.285714285714286,0.568359375,1
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,0
21,21,0.1,5,3,6,4.2,0.5419501133786848,0
82,86,0.025895814513700693,11,6,11,7.454545454545454,0.7401297998918335,0
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.4650000000000001,1
28,30,0.07936507936507936,6,4,7,4.666666666666667,0.5727777777777778,0
21,20,0.09523809523809523,6,3,4,3.5,0.5825,0
28,31,0.082010582010582,6,4,6,4.666666666666667,0.536420395421436,0
24,25,0.09057971014492754,5,4,6,4.8,0.5936000000000001,1
35,38,0.06386554621848739,6,4,9,5.833333333333333,0.5907202216066483,1
38,42,0.059743954480796585,7,4,8,5.428571428571429,0.625,0
31,32,0.06881720430107527,6,4,8,5.166666666666667,0.60595703125,0
30,31,0.07126436781609195,6,4,6,5.0,0.6024973985431842,0
61,63,0.03442622950819672,7,5,13,8.714285714285714,0.7319223985890653,1
18,18,0.11764705882352941,4,4,6,4.5,0.5169753086419753,0
28,31,0.082010582010582,6,4,6,4.666666666666667,0.5385015608740895,0
29,31,0.07635467980295567,6,4,7,4.833333333333333,0.5629552549427679,0
32,33,0.06653225806451613,5,4,10,6.4,0.6069788797061524,1
22,22,0.09523809523809523,4,4,6,5.5,0.5568181818181819,0
27,29,0.08262108262108261,6,4,7,4.5,0.5606420927467302,0
24,25,0.09057971014492754,4,4,7,6.0,0.5456000000000001,0
19,19,0.1111111111111111,4,3,6,4.75,0.5664819944598338,1
21,22,0.10476190476190476,5,3,6,4.2,0.5175619834710744,0
44,45,0.04756871035940803,6,6,11,7.333333333333333,0.6874074074074075,0
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,1
14,14,0.15384615384615385,4,3,4,3.5,0.4566326530612245,1
21,20,0.09523809523809523,6,3,4,3.5,0.5825,1
28,29,0.07671957671957672,5,4,7,5.6,0.5856123662306778,0
33,35,0.06628787878787878,5,4,9,6.6,0.6195918367346938,0
25,27,0.09,5,4,6,5.0,0.5336076817558298,0
30,30,0.06896551724137931,6,4,6,5.0,0.6244444444444446,0
34,34,0.06060606060606061,6,4,8,5.666666666666667,0.6423010380622837,1
22,21,0.09090909090909091,5,3,6,4.4,0.590702947845805,1
18,18,0.11764705882352941,4,3,6,4.5,0.5046296296296297,0
48,49,0.04343971631205674,7,4,12,6.857142857142857,0.6926280716368179,0
82,86,0.025895814513700693,9,6,12,9.11111111111111,0.7293131422390481,1
57,63,0.039473684210526314,7,6,10,8.142857142857142,0.6943814562862183,1
20,20,0.10526315789473684,5,3,6,4.0,0.53625,1
18,18,0.11764705882352941,4,3,5,4.5,0.5092592592592593,0
24,23,0.08333333333333333,5,4,6,4.8,0.6134215500945179,1
17,18,0.1323529411764706,4,4,5,4.25,0.46759259259259256,0
19,19,0.1111111111111111,5,3,4,3.8,0.5277008310249307,1
30,31,0.07126436781609195,4,5,10,7.5,0.6040582726326743,0
33,34,0.06439393939393939,7,4,7,4.714285714285714,0.6094290657439446,1
28,31,0.082010582010582,6,4,5,4.666666666666667,0.5379812695109261,0
57,58,0.03634085213032581,10,4,8,5.7,0.6957491082045184,1
35,36,0.06050420168067227,7,3,8,5.0,0.660108024691358,1
17,17,0.125,4,4,5,4.25,0.5069204152249134,0
32,35,0.07056451612903226,5,4,10,6.4,0.5706122448979593,0
32,35,0.07056451612903226,6,4,6,5.333333333333333,0.6306122448979592,0
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,1
24,26,0.09420289855072464,5,3,7,4.8,0.5140532544378698,0
14,14,0.15384615384615385,4,3,4,3.5,0.46173469387755106,1
92,96,0.022933588150979456,10,5,14,9.2,0.7798936631944445,0
19,19,0.1111111111111111,4,4,6,4.75,0.5277008310249308,1
26,29,0.08923076923076922,5,4,8,5.2,0.5297265160523186,0
33,37,0.07007575757575757,6,4,10,5.5,0.5591672753834916,0
27,29,0.08262108262108261,6,4,6,4.5,0.5517241379310345,0
28,30,0.07936507936507936,6,4,6,4.666666666666667,0.5605555555555555,0
26,27,0.08307692307692308,5,3,7,5.2,0.6063100137174211,0
76,80,0.028070175438596492,8,6,13,9.5,0.7385937499999999,0
44,43,0.045454545454545456,6,4,10,7.333333333333333,0.7017306652244457,1
20,20,0.10526315789473684,5,3,5,4.0,0.54125,1
33,35,0.06628787878787878,5,4,11,6.6,0.6273469387755102,1
18,19,0.12418300653594772,4,3,6,4.5,0.5207756232686981,0
21,22,0.10476190476190476,5,3,7,4.2,0.5340909090909091,0
43,46,0.05094130675526024,4,9,13,10.75,0.6590264650283553,0
19,19,0.1111111111111111,4,3,6,4.75,0.5207756232686981,0
35,39,0.06554621848739496,6,4,7,5.833333333333333,0.5904010519395135,0
30,33,0.07586206896551724,4,4,10,7.5,0.5720844811753902,1
13,13,0.16666666666666666,3,3,6,4.333333333333333,0.4467455621301775,0
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
20,20,0.10526315789473684,5,4,4,4.0,0.54875,1
28,30,0.07936507936507936,5,3,9,5.6,0.5655555555555556,0
6,5,0.3333333333333333,3,2,2,2.0,0.26,1
19,20,0.11695906432748537,5,3,5,3.8,0.4837499999999999,0
45,46,0.046464646464646465,8,4,9,5.625,0.672022684310019,1
37,42,0.06306306306306306,6,4,8,6.166666666666667,0.590702947845805,0
27,28,0.07977207977207977,6,3,6,4.5,0.5758928571428572,0
47,46,0.0425531914893617,7,4,9,6.714285714285714,0.7164461247637051,0
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,0
28,29,0.07671957671957672,5,4,6,5.6,0.6224732461355529,0
16,15,0.125,4,3,5,4.0,0.54,1
36,35,0.05555555555555555,6,4,7,6.0,0.6861224489795918,1
47,49,0.045328399629972246,7,4,8,6.714285714285714,0.6695127030403999,1
35,37,0.06218487394957983,7,4,7,5.0,0.6263696128560993,0
28,30,0.07936507936507936,5,4,7,5.6,0.5883333333333334,0
36,35,0.05555555555555555,7,4,6,5.142857142857143,0.6779591836734694,1
23,23,0.09090909090909091,5,3,6,4.6,0.5642722117202269,1
17,18,0.1323529411764706,4,4,5,4.25,0.46759259259259256,0
27,29,0.08262108262108261,6,3,6,4.5,0.5653983353151011,0
25,25,0.08333333333333333,5,4,6,5.0,0.5920000000000001,1
27,29,0.08262108262108261,6,3,8,4.5,0.5838287752675386,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,0
12,12,0.18181818181818182,3,4,4,4.0,0.4166666666666667,1
14,14,0.15384615384615385,4,2,5,3.5,0.4260204081632653,0
29,29,0.07142857142857142,6,3,6,4.833333333333333,0.6189060642092747,1
65,67,0.03221153846153846,9,6,11,7.222222222222222,0.7297839162396971,1
15,15,0.14285714285714285,4,3,5,3.75,0.4711111111111111,0
33,35,0.06628787878787878,6,4,9,5.5,0.6048979591836736,1
22,21,0.09090909090909091,4,4,6,5.5,0.5975056689342404,0
43,43,0.047619047619047616,9,4,7,4.777777777777778,0.6690102758247701,1
14,14,0.15384615384615385,5,2,4,2.8,0.42602040816326536,1
74,73,0.02702702702702703,8,6,12,9.25,0.7685306811784575,1
34,35,0.062388591800356503,6,4,7,5.666666666666667,0.6175510204081633,0
31,32,0.06881720430107527,6,4,6,5.166666666666667,0.61181640625,1
16,17,0.14166666666666666,4,3,6,4.0,0.47577854671280273,0
21,20,0.09523809523809523,5,4,5,4.2,0.5925,1
13,13,0.16666666666666666,3,3,6,4.333333333333333,0.47041420118343197,0
15,14,0.13333333333333333,4,3,4,3.75,0.5331632653061225,0
21,21,0.1,5,3,5,4.2,0.546485260770975,0
27,26,0.07407407407407407,5,4,7,5.4,0.6375739644970414,0
23,23,0.09090909090909091,5,4,7,4.6,0.5718336483931947,1
18,19,0.12418300653594772,5,2,4,3.6,0.4819944598337951,1
30,32,0.0735632183908046,6,3,7,5.0,0.58544921875,0
31,33,0.07096774193548387,6,4,9,5.166666666666667,0.5752984389348026,0
36,35,0.05555555555555555,6,4,7,6.0,0.6853061224489796,0
48,51,0.04521276595744681,7,5,9,6.857142857142857,0.6966551326412919,1
38,42,0.059743954480796585,6,4,9,6.333333333333333,0.5992063492063492,0
37,40,0.06006006006006006,5,4,10,7.4,0.6290625,0
23,24,0.09486166007905138,5,4,6,4.6,0.5381944444444444,1
37,40,0.06006006006006006,5,6,9,7.4,0.6334375,0
6,5,0.3333333333333333,2,2,4,3.0,0.22000000000000008,1
36,38,0.06031746031746032,6,4,11,6.0,0.6198060941828255,1
17,17,0.125,4,3,5,4.25,0.4965397923875432,0
31,32,0.06881720430107527,6,4,8,5.166666666666667,0.62060546875,0
40,42,0.05384615384615385,7,4,7,5.714285714285714,0.6618480725623583,1
27,29,0.08262108262108261,6,3,7,4.5,0.5630202140309155,0
17,18,0.1323529411764706,3,5,6,5.666666666666667,0.4444444444444445,1
21,22,0.10476190476190476,4,4,8,5.25,0.5237603305785125,0
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
44,47,0.049682875264270614,8,4,7,5.5,0.6344499773653237,1
55,61,0.04107744107744108,8,4,9,6.875,0.6547970975544208,1
38,39,0.05547652916073969,7,4,11,5.428571428571429,0.6357659434582511,1
30,33,0.07586206896551724,5,3,8,6.0,0.564279155188246,0
29,28,0.06896551724137931,5,4,7,5.8,0.6498724489795917,0
24,23,0.08333333333333333,5,3,6,4.8,0.611531190926276,0
34,38,0.0677361853832442,6,3,9,5.666666666666667,0.5713296398891967,0
95,101,0.022620380739081746,9,6,16,10.555555555555555,0.7539456915988629,0
19,19,0.1111111111111111,5,3,4,3.8,0.5277008310249307,0
24,25,0.09057971014492754,5,4,6,4.8,0.5904,0
16,16,0.13333333333333333,4,3,5,4.0,0.482421875,0
46,50,0.04830917874396135,6,6,11,7.666666666666667,0.6454,1
32,34,0.06854838709677419,4,5,11,8.0,0.5912629757785466,1
21,20,0.09523809523809523,5,3,6,4.2,0.5900000000000001,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
12,12,0.18181818181818182,4,2,4,3.0,0.40277777777777773,0
49,52,0.04421768707482993,6,4,10,8.166666666666666,0.6841715976331362,0
36,40,0.06349206349206349,8,4,6,4.5,0.5709374999999999,0
22,23,0.09956709956709957,5,3,5,4.4,0.5359168241965973,0
28,29,0.07671957671957672,5,4,7,5.6,0.6105826397146255,1
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,1
25,26,0.08666666666666667,6,4,5,4.166666666666667,0.5547337278106508,1
25,26,0.08666666666666667,6,3,5,4.166666666666667,0.5525147928994082,0
31,33,0.07096774193548387,7,4,6,4.428571428571429,0.5817263544536272,1
43,46,0.05094130675526024,7,4,8,6.142857142857143,0.6533553875236295,0
24,24,0.08695652173913043,6,3,5,4.0,0.5703125,0
34,36,0.06417112299465241,5,6,10,6.8,0.6747685185185185,0
13,13,0.16666666666666666,3,3,5,4.333333333333333,0.4201183431952663,1
22,22,0.09523809523809523,5,4,6,4.4,0.5609504132231404,0
16,16,0.13333333333333333,4,3,5,4.0,0.498046875,1
37,42,0.06306306306306306,7,4,10,5.285714285714286,0.6000566893424036,0
17,16,0.11764705882352941,4,3,6,4.25,0.548828125,1
16,16,0.13333333333333333,4,3,5,4.0,0.498046875,1
38,41,0.05832147937411095,5,5,10,7.6,0.6403926234384295,1
32,36,0.07258064516129033,6,4,9,5.333333333333333,0.5532407407407407,0
45,48,0.048484848484848485,7,4,11,6.428571428571429,0.6519097222222222,1
22,22,0.09523809523809523,4,5,6,5.5,0.5671487603305786,1
32,36,0.07258064516129033,5,4,10,6.4,0.5744598765432098,0
35,36,0.06050420168067227,7,4,7,5.0,0.6277006172839507,1
36,40,0.06349206349206349,5,4,11,7.2,0.5971875,0
28,30,0.07936507936507936,5,4,7,5.6,0.5838888888888889,1
20,21,0.11052631578947368,5,2,6,4.0,0.5034013605442177,0
54,53,0.037037037037037035,8,4,11,6.75,0.7128871484514062,1
38,41,0.05832147937411095,5,5,12,7.6,0.6302795954788816,0
17,17,0.125,4,3,6,4.25,0.5224913494809689,0
30,30,0.06896551724137931,6,3,7,5.0,0.643888888888889,0
19,19,0.1111111111111111,4,3,6,4.75,0.5221606648199446,0
45,45,0.045454545454545456,6,4,10,7.5,0.7079012345679012,1
26,25,0.07692307692307693,5,4,7,5.2,0.6255999999999999,1
26,28,0.08615384615384615,5,4,8,5.2,0.5395408163265306,0
16,16,0.13333333333333333,5,2,4,3.2,0.474609375,1
23,22,0.08695652173913043,4,4,7,5.75,0.6043388429752066,1
42,46,0.053426248548199766,7,4,8,6.0,0.6335066162570889,0
54,55,0.03843466107617051,7,7,10,7.714285714285714,0.7261157024793389,1
15,16,0.1523809523809524,3,4,7,5.0,0.4375,1
19,18,0.10526315789473684,5,2,5,3.8,0.5740740740740741,1
10,9,0.2,4,2,3,2.5,0.38888888888888884,1
15,15,0.14285714285714285,4,3,4,3.75,0.47777777777777775,1
13,12,0.15384615384615385,4,3,4,3.25,0.49652777777777773,0
32,32,0.06451612903225806,6,4,7,5.333333333333333,0.63720703125,0
15,14,0.13333333333333333,4,3,5,3.75,0.5280612244897959,0
24,25,0.09057971014492754,5,4,6,4.8,0.5816000000000001,0
17,17,0.125,4,4,5,4.25,0.5069204152249134,0
41,44,0.05365853658536585,7,4,9,5.857142857142857,0.6521177685950413,0
47,52,0.04810360777058279,6,7,9,7.833333333333333,0.6595784023668638,1
20,20,0.10526315789473684,4,4,6,5.0,0.5387500000000001,0
30,32,0.0735632183908046,6,4,6,5.0,0.5791015625,0
28,30,0.07936507936507936,5,4,9,5.6,0.5872222222222223,0
24,24,0.08695652173913043,5,4,7,4.8,0.5763888888888888,0
33,35,0.06628787878787878,6,4,7,5.5,0.6020408163265306,0
28,30,0.07936507936507936,7,4,4,4.0,0.5544444444444444,0
36,38,0.06031746031746032,5,5,11,7.2,0.6530470914127424,0
54,61,0.04262753319357093,6,6,13,9.0,0.6557377049180328,1
7,6,0.2857142857142857,2,3,4,3.5,0.3194444444444444,0
20,21,0.11052631578947368,5,3,5,4.0,0.5022675736961452,0
34,36,0.06417112299465241,5,5,8,6.8,0.6014660493827161,0
35,39,0.06554621848739496,6,4,9,5.833333333333333,0.5982905982905983,0
32,32,0.06451612903225806,6,4,9,5.333333333333333,0.63037109375,0
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
18,18,0.11764705882352941,5,3,4,3.6,0.5200617283950617,1
38,37,0.05263157894736842,6,6,7,6.333333333333333,0.697954711468225,1
73,76,0.0289193302891933,8,7,14,9.125,0.7357167590027701,1
21,21,0.1,4,4,7,5.25,0.5498866213151927,1
60,62,0.03502824858757062,7,6,12,8.571428571428571,0.7203433922996878,0
16,15,0.125,5,3,4,3.2,0.5311111111111111,1
32,31,0.0625,5,6,7,6.4,0.6706555671175858,1
32,33,0.06653225806451613,6,4,6,5.333333333333333,0.6184573002754821,0
36,40,0.06349206349206349,6,4,9,6.0,0.6078125000000001,0
67,71,0.03211216644052465,9,5,14,7.444444444444445,0.7060107121602857,0
15,15,0.14285714285714285,4,3,5,3.75,0.4688888888888888,0
14,14,0.15384615384615385,4,3,4,3.5,0.45408163265306123,1
14,14,0.15384615384615385,4,3,4,3.5,0.46173469387755106,0
48,48,0.0425531914893617,7,4,8,6.857142857142857,0.704861111111111,1
33,35,0.06628787878787878,6,4,7,5.5,0.5959183673469388,0
20,21,0.11052631578947368,5,3,5,4.0,0.4943310657596372,0
16,16,0.13333333333333333,4,3,5,4.0,0.490234375,1
38,41,0.05832147937411095,6,4,11,6.333333333333333,0.6079714455681142,1
26,27,0.08307692307692308,5,4,6,5.2,0.5679012345679013,0
36,40,0.06349206349206349,8,4,8,4.5,0.5674999999999999,0
30,32,0.0735632183908046,5,4,8,6.0,0.59228515625,0
38,37,0.05263157894736842,7,4,7,5.428571428571429,0.689554419284149,1
38,39,0.05547652916073969,6,4,8,6.333333333333333,0.6406969099276791,0
38,41,0.05832147937411095,6,4,10,6.333333333333333,0.616597263533611,0
30,30,0.06896551724137931,6,3,7,5.0,0.6411111111111112,0
26,27,0.08307692307692308,5,3,7,5.2,0.598079561042524,0
38,39,0.05547652916073969,7,4,7,5.428571428571429,0.645956607495069,1
21,20,0.09523809523809523,5,3,6,4.2,0.58625,1
35,36,0.06050420168067227,7,3,8,5.0,0.6342592592592593,0
35,38,0.06386554621848739,5,6,9,7.0,0.6042243767313019,0
32,35,0.07056451612903226,6,4,8,5.333333333333333,0.5710204081632654,0
83,87,0.025565677343520422,8,7,16,10.375,0.7512220901043731,0
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,0
31,31,0.06666666666666667,6,4,7,5.166666666666667,0.6326742976066597,1
17,17,0.125,4,4,5,4.25,0.5069204152249134,0
13,13,0.16666666666666666,4,3,4,3.25,0.4408284023668639,0
23,23,0.09090909090909091,4,4,8,5.75,0.5604914933837429,0
40,42,0.05384615384615385,7,4,8,5.714285714285714,0.6505102040816326,0
20,20,0.10526315789473684,4,3,6,5.0,0.53625,0
27,26,0.07407407407407407,6,4,7,4.5,0.6316568047337279,1
7,6,0.2857142857142857,2,3,4,3.5,0.3194444444444444,1
18,17,0.1111111111111111,4,3,6,4.5,0.5553633217993079,0
32,33,0.06653225806451613,5,4,10,6.4,0.6147842056932966,0
33,35,0.06628787878787878,5,4,8,6.6,0.6110204081632654,0
28,31,0.082010582010582,6,4,6,4.666666666666667,0.5364203954214359,0
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,1
43,44,0.048726467331118496,6,5,9,7.166666666666667,0.6668388429752066,1
36,38,0.06031746031746032,7,4,7,5.142857142857143,0.6159972299168975,1
28,30,0.07936507936507936,6,4,6,4.666666666666667,0.5583333333333333,0
27,28,0.07977207977207977,6,3,6,4.5,0.5771683673469388,0
28,29,0.07671957671957672,5,4,7,5.6,0.584423305588585,1
32,36,0.07258064516129033,5,4,10,6.4,0.5744598765432098,0
43,45,0.04983388704318937,6,4,12,7.166666666666667,0.6582716049382716,1
27,26,0.07407407407407407,5,3,7,5.4,0.6331360946745562,1
26,27,0.08307692307692308,6,4,6,4.333333333333333,0.5713305898491083,0
42,46,0.053426248548199766,6,6,8,7.0,0.6141304347826088,1
33,34,0.06439393939393939,5,4,8,6.6,0.6414359861591695,1
26,27,0.08307692307692308,6,3,5,4.333333333333333,0.5624142661179699,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
14,14,0.15384615384615385,4,2,4,3.5,0.4566326530612245,0
28,29,0.07671957671957672,7,4,4,4.0,0.5808561236623068,1
51,54,0.042352941176470586,7,4,11,7.285714285714286,0.6772976680384089,0
35,39,0.06554621848739496,4,7,10,8.75,0.5874424720578566,0
16,16,0.13333333333333333,5,3,4,3.2,0.48046875,0
36,39,0.06190476190476191,6,4,10,6.0,0.6190006574621959,0
97,105,0.022551546391752577,9,6,18,10.777777777777779,0.7465759637188208,0
44,44,0.046511627906976744,8,4,7,5.5,0.6833677685950414,1
20,19,0.1,5,3,5,4.0,0.5858725761772854,0
27,29,0.08262108262108261,5,4,6,5.4,0.5535077288941735,0
36,35,0.05555555555555555,6,4,7,6.0,0.6844897959183673,1
43,44,0.048726467331118496,6,6,8,7.166666666666667,0.672004132231405,1
44,47,0.049682875264270614,7,4,8,6.285714285714286,0.6355817111815302,0
14,14,0.15384615384615385,4,3,4,3.5,0.46173469387755106,0
28,31,0.082010582010582,6,4,7,4.666666666666667,0.532258064516129,0
26,26,0.08,5,4,7,5.2,0.5983727810650887,1
28,30,0.07936507936507936,6,4,6,4.666666666666667,0.5594444444444444,1
33,36,0.06818181818181818,5,4,10,6.6,0.5767746913580247,0
21,21,0.1,4,4,7,5.25,0.5532879818594104,1
36,38,0.06031746031746032,6,4,8,6.0,0.6305401662049862,0
28,29,0.07671957671957672,5,4,8,5.6,0.5778834720570749,0
22,24,0.1038961038961039,4,5,6,5.5,0.5833333333333334,1
31,34,0.07311827956989247,5,4,8,6.2,0.57439446366782,0
14,14,0.15384615384615385,5,2,4,2.8,0.42602040816326536,1
26,26,0.08,5,4,7,5.2,0.5983727810650887,0
17,16,0.11764705882352941,4,4,5,4.25,0.55078125,1
18,19,0.12418300653594772,3,5,7,6.0,0.49584487534626037,0
34,34,0.06060606060606061,6,4,7,5.666666666666667,0.6505190311418685,0
20,19,0.1,5,3,6,4.0,0.5720221606648199,1
33,38,0.07196969696969698,7,3,7,4.714285714285714,0.5595567867036011,0
99,105,0.021645021645021644,9,7,17,11.0,0.773922902494331,0
29,31,0.07635467980295567,5,4,7,5.8,0.5936524453694069,0
72,76,0.0297339593114241,9,5,13,8.0,0.720654432132964,1
19,20,0.11695906432748537,5,2,5,3.8,0.49499999999999994,1
24,26,0.09420289855072464,5,4,6,4.8,0.5502958579881656,0
13,13,0.16666666666666666,4,2,4,3.25,0.42603550295857984,0
17,18,0.1323529411764706,3,4,7,5.666666666666667,0.4753086419753087,0
31,32,0.06881720430107527,6,4,6,5.166666666666667,0.6103515625,0
18,18,0.11764705882352941,4,4,5,4.5,0.5231481481481481,0
19,19,0.1111111111111111,4,4,6,4.75,0.5277008310249308,1
38,40,0.05689900426742532,7,4,11,5.428571428571429,0.6259375,0
39,40,0.05398110661268556,5,3,10,7.8,0.6728125,0
55,55,0.037037037037037035,9,6,7,6.111111111111111,0.7433057851239669,1
18,18,0.11764705882352941,5,3,4,3.6,0.5200617283950617,1
41,42,0.05121951219512195,7,4,8,5.857142857142857,0.6570294784580499,0
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,0
15,15,0.14285714285714285,4,3,4,3.75,0.48222222222222216,1
20,21,0.11052631578947368,4,4,6,5.0,0.536281179138322,0
14,13,0.14285714285714285,4,3,4,3.5,0.5147928994082841,0
39,43,0.058029689608636977,5,4,10,7.8,0.6425094645754461,1
21,22,0.10476190476190476,5,3,5,4.2,0.5206611570247934,0
29,32,0.07881773399014778,5,5,7,5.8,0.544921875,0
29,28,0.06896551724137931,5,4,7,5.8,0.6447704081632653,1
19,19,0.1111111111111111,5,3,4,3.8,0.5332409972299169,1
24,23,0.08333333333333333,5,4,6,4.8,0.6162570888468809,0
