num_nodes,num_edges,density,num_communities,min_community_size,max_community_size,avg_community_size,louvain_modularity,label
18,18,0.11764705882352941,4,3,7,4.5,0.5401234567901234,0
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,1
9,8,0.2222222222222222,3,2,4,3.0,0.3671875,1
49,54,0.04591836734693878,7,4,11,7.0,0.7066186556927297,0
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,1
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
36,38,0.06031746031746032,6,3,9,6.0,0.6388504155124654,0
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,1
11,11,0.2,4,2,3,2.75,0.38016528925619836,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
35,36,0.06050420168067227,6,3,9,5.833333333333333,0.6728395061728395,0
10,13,0.28888888888888886,3,2,4,3.3333333333333335,0.23076923076923073,1
10,11,0.24444444444444444,4,2,3,2.5,0.29338842975206614,1
11,15,0.2727272727272727,5,2,3,2.2,0.19777777777777777,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
6,6,0.4,3,2,2,2.0,0.16666666666666669,1
4,3,0.5,1,4,4,4.0,0.0,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2851239669421487,1
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,1
11,12,0.21818181818181817,4,2,4,2.75,0.3194444444444445,1
10,9,0.2,4,2,3,2.5,0.38888888888888884,1
15,17,0.1619047619047619,4,3,6,3.75,0.4065743944636679,0
23,25,0.09881422924901186,5,3,7,4.6,0.5624,0
32,33,0.06653225806451613,5,5,9,6.4,0.6662075298438934,0
11,11,0.2,4,2,3,2.75,0.3842975206611571,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,1
46,49,0.04734299516908213,6,4,10,7.666666666666667,0.6942940441482716,0
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,1
11,12,0.21818181818181817,3,2,5,3.6666666666666665,0.3611111111111111,1
36,37,0.05873015873015873,5,6,9,7.2,0.6610664718772827,0
9,9,0.25,3,3,3,3.0,0.3333333333333333,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
19,19,0.1111111111111111,5,3,5,3.8,0.5180055401662049,0
12,13,0.19696969696969696,3,3,5,4.0,0.3520710059171598,1
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,1
26,27,0.08307692307692308,5,4,8,5.2,0.6021947873799725,0
6,6,0.4,2,3,3,3.0,0.3194444444444444,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.36,1
11,10,0.18181818181818182,4,2,3,2.75,0.42999999999999994,1
25,27,0.09,4,2,8,6.25,0.5960219478737997,0
44,46,0.048625792811839326,6,5,10,7.333333333333333,0.7136105860113422,0
7,6,0.2857142857142857,3,2,3,2.3333333333333335,0.3194444444444444,1
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.4650000000000001,1
12,12,0.18181818181818182,4,2,4,3.0,0.48263888888888884,1
20,23,0.12105263157894737,4,4,7,5.0,0.46975425330812853,0
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2851239669421487,1
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,1
25,27,0.09,5,3,7,5.0,0.5795610425240054,0
12,13,0.19696969696969696,3,3,6,4.0,0.34615384615384626,1
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,1
45,51,0.051515151515151514,5,4,12,9.0,0.6770472895040369,0
9,8,0.2222222222222222,3,2,4,3.0,0.3984375,1
10,10,0.2222222222222222,4,2,3,2.5,0.345,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32986111111111105,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
11,10,0.18181818181818182,4,2,3,2.75,0.44499999999999995,1
4,3,0.5,1,4,4,4.0,0.0,1
12,11,0.16666666666666666,3,3,5,4.0,0.4669421487603306,1
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,1
12,13,0.19696969696969696,3,4,4,4.0,0.3550295857988165,1
19,21,0.12280701754385964,4,3,6,4.75,0.536281179138322,0
10,9,0.2,3,3,4,3.3333333333333335,0.42592592592592593,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
11,13,0.23636363636363636,4,2,4,2.75,0.31065088757396453,1
9,9,0.25,3,3,3,3.0,0.3333333333333333,1
9,9,0.25,3,3,3,3.0,0.3333333333333333,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,1
46,49,0.04734299516908213,5,4,12,9.2,0.6967930029154519,0
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2975206611570248,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
9,9,0.25,3,2,4,3.0,0.31481481481481477,1
9,10,0.2777777777777778,3,2,4,3.0,0.33999999999999986,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
10,12,0.26666666666666666,3,2,4,3.3333333333333335,0.23958333333333337,1
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,1
12,12,0.18181818181818182,4,2,4,3.0,0.40277777777777773,1
10,11,0.24444444444444444,4,2,3,2.5,0.29338842975206614,1
8,8,0.2857142857142857,2,3,5,4.0,0.3046875,1
12,12,0.18181818181818182,3,3,6,4.0,0.43402777777777785,1
11,12,0.21818181818181817,3,2,5,3.6666666666666665,0.3611111111111111,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2851239669421487,1
11,11,0.2,3,3,4,3.6666666666666665,0.384297520661157,1
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
22,23,0.09956709956709957,5,3,6,4.4,0.5255198487712665,0
33,34,0.06439393939393939,6,4,9,5.5,0.634515570934256,0
4,3,0.5,1,4,4,4.0,0.0,1
8,7,0.25,4,2,2,2.0,0.30612244897959184,1
12,13,0.19696969696969696,4,2,4,3.0,0.35798816568047337,1
33,34,0.06439393939393939,5,4,9,6.6,0.6647923875432526,0
11,11,0.2,4,2,3,2.75,0.3842975206611571,1
10,11,0.24444444444444444,3,2,5,3.3333333333333335,0.32231404958677695,1
9,9,0.25,3,2,4,3.0,0.2901234567901234,1
34,35,0.062388591800356503,5,5,9,6.8,0.6775510204081632,0
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,1
30,33,0.07586206896551724,4,5,10,7.5,0.581267217630854,0
12,13,0.19696969696969696,2,6,6,6.0,0.42307692307692313,1
10,11,0.24444444444444444,3,3,4,3.3333333333333335,0.2975206611570248,1
8,7,0.25,3,2,3,2.6666666666666665,0.37755102040816324,1
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,1
6,5,0.3333333333333333,1,6,6,6.0,0.0,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
11,10,0.18181818181818182,4,2,3,2.75,0.44999999999999996,1
12,13,0.19696969696969696,4,2,4,3.0,0.35798816568047337,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
20,20,0.10526315789473684,4,3,7,5.0,0.56125,0
12,12,0.18181818181818182,4,2,4,3.0,0.40277777777777773,1
9,10,0.2777777777777778,3,2,4,3.0,0.31999999999999995,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
12,13,0.19696969696969696,3,2,6,4.0,0.36094674556213024,1
8,9,0.32142857142857145,4,2,2,2.0,0.191358024691358,1
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,1
50,53,0.04326530612244898,5,6,14,10.0,0.6922392310430758,0
9,9,0.25,3,3,3,3.0,0.3333333333333333,1
11,11,0.2,2,5,6,5.5,0.3925619834710743,1
11,11,0.2,4,2,3,2.75,0.38016528925619836,1
5,5,0.5,2,2,3,2.5,0.07999999999999996,1
34,35,0.062388591800356503,6,3,9,5.666666666666667,0.6661224489795918,0
9,10,0.2777777777777778,4,2,3,2.25,0.245,1
11,13,0.23636363636363636,4,2,4,2.75,0.2751479289940828,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32986111111111105,1
42,47,0.0545876887340302,6,4,9,7.0,0.6534631054775917,0
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.3549999999999999,1
7,6,0.2857142857142857,3,2,3,2.3333333333333335,0.3194444444444444,1
85,85,0.023809523809523808,9,6,12,9.444444444444445,0.7788235294117647,0
58,63,0.038112522686025406,7,4,10,8.285714285714286,0.7015621063240111,0
42,44,0.05110336817653891,6,6,9,7.0,0.7169421487603306,0
12,11,0.16666666666666666,3,3,5,4.0,0.475206611570248,1
10,11,0.24444444444444444,3,3,4,3.3333333333333335,0.29338842975206614,1
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,1
6,5,0.3333333333333333,1,6,6,6.0,0.0,1
12,11,0.16666666666666666,4,3,3,3.0,0.4710743801652893,1
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,1
10,9,0.2,5,2,2,2.0,0.3333333333333333,1
22,23,0.09956709956709957,5,2,6,4.4,0.5293005671077504,0
12,12,0.18181818181818182,3,3,5,4.0,0.4548611111111111,1
4,3,0.5,1,4,4,4.0,0.0,1
11,11,0.2,4,2,3,2.75,0.3760330578512397,1
56,63,0.04090909090909091,5,4,14,11.2,0.6868228772990679,0
3,2,0.6666666666666666,1,3,3,3.0,0.0,1
11,10,0.18181818181818182,4,2,3,2.75,0.44499999999999995,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,1
6,5,0.3333333333333333,2,3,3,3.0,0.30000000000000004,1
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,1
46,52,0.050241545893719805,5,4,13,9.2,0.672707100591716,0
12,12,0.18181818181818182,4,2,4,3.0,0.39236111111111105,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2975206611570248,1
11,11,0.2,3,3,4,3.6666666666666665,0.384297520661157,1
11,11,0.2,3,3,4,3.6666666666666665,0.3925619834710744,1
10,11,0.24444444444444444,3,3,4,3.3333333333333335,0.29338842975206614,1
27,30,0.08547008547008547,4,3,9,6.75,0.5783333333333334,0
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,1
11,12,0.21818181818181817,3,2,5,3.6666666666666665,0.3611111111111111,1
12,13,0.19696969696969696,3,2,6,4.0,0.36094674556213024,1
11,12,0.21818181818181817,4,2,4,2.75,0.3194444444444445,1
10,13,0.28888888888888886,3,2,4,3.3333333333333335,0.18934911242603547,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.31499999999999995,1
35,37,0.06218487394957983,6,3,7,5.833333333333333,0.6877282688093499,0
22,23,0.09956709956709957,3,6,8,7.333333333333333,0.5661625708884688,0
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,1
12,11,0.16666666666666666,3,3,5,4.0,0.47520661157024796,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,1
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,1
26,29,0.08923076923076922,4,3,9,6.5,0.5808561236623067,0
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,1
23,24,0.09486166007905138,6,2,5,3.8333333333333335,0.5347222222222223,0
12,14,0.21212121212121213,3,3,5,4.0,0.3571428571428572,1
36,38,0.06031746031746032,6,3,9,6.0,0.6765927977839336,0
11,12,0.21818181818181817,4,2,4,2.75,0.3229166666666667,1
10,11,0.24444444444444444,4,2,3,2.5,0.29338842975206614,1
12,13,0.19696969696969696,4,2,4,3.0,0.3520710059171598,1
8,9,0.32142857142857145,4,2,2,2.0,0.191358024691358,1
64,69,0.03422619047619048,6,4,16,10.666666666666666,0.7161310649023315,0
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
12,12,0.18181818181818182,3,3,5,4.0,0.46875000000000006,1
20,21,0.11052631578947368,3,5,8,6.666666666666667,0.5476190476190477,0
12,13,0.19696969696969696,3,2,6,4.0,0.36094674556213024,1
20,23,0.12105263157894737,4,4,7,5.0,0.46597353497164457,0
8,8,0.2857142857142857,2,3,5,4.0,0.3046875,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.35999999999999993,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2975206611570248,1
9,8,0.2222222222222222,3,2,4,3.0,0.3828125,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
11,11,0.2,4,2,3,2.75,0.3760330578512397,1
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,1
12,13,0.19696969696969696,3,3,5,4.0,0.5,1
11,11,0.2,4,2,3,2.75,0.3842975206611571,1
33,34,0.06439393939393939,4,8,9,8.25,0.6596020761245674,0
16,17,0.14166666666666666,3,4,7,5.333333333333333,0.46885813148788924,0
12,14,0.21212121212121213,2,6,6,6.0,0.3571428571428571,1
12,11,0.16666666666666666,4,3,3,3.0,0.4710743801652893,1
9,9,0.25,3,2,4,3.0,0.31481481481481477,1
12,12,0.18181818181818182,3,3,6,4.0,0.43402777777777785,1
11,11,0.2,4,2,3,2.75,0.3760330578512397,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,1
12,13,0.19696969696969696,2,6,6,6.0,0.42307692307692313,1
8,7,0.25,3,2,3,2.6666666666666665,0.3571428571428572,1
11,11,0.2,2,5,6,5.5,0.3925619834710743,1
37,40,0.06006006006006006,5,6,9,7.4,0.6715625000000001,0
12,11,0.16666666666666666,3,3,5,4.0,0.475206611570248,1
11,10,0.18181818181818182,3,3,5,3.6666666666666665,0.44500000000000006,1
11,11,0.2,3,2,5,3.6666666666666665,0.3553719008264463,1
23,24,0.09486166007905138,4,2,8,5.75,0.5807291666666667,0
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
12,13,0.19696969696969696,3,4,4,4.0,0.35798816568047337,1
25,26,0.08666666666666667,5,4,6,5.0,0.5976331360946746,0
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,1
11,12,0.21818181818181817,4,2,4,2.75,0.3229166666666667,1
10,10,0.2222222222222222,4,2,3,2.5,0.345,1
58,63,0.038112522686025406,8,4,9,7.25,0.7222222222222222,0
11,11,0.2,4,2,3,2.75,0.3842975206611571,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
58,63,0.038112522686025406,6,7,12,9.666666666666666,0.717687074829932,0
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.43500000000000005,1
10,10,0.2222222222222222,4,2,3,2.5,0.345,1
7,6,0.2857142857142857,2,3,4,3.5,0.3194444444444444,1
17,19,0.13970588235294118,3,5,6,5.666666666666667,0.5055401662049861,0
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
20,23,0.12105263157894737,3,4,8,6.666666666666667,0.49432892249527416,0
11,11,0.2,4,2,4,2.75,0.36363636363636365,1
12,12,0.18181818181818182,3,3,6,4.0,0.43402777777777785,1
9,8,0.2222222222222222,3,2,4,3.0,0.3828125,1
9,10,0.2777777777777778,4,2,3,2.25,0.245,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32986111111111105,1
11,12,0.21818181818181817,4,2,4,2.75,0.3194444444444445,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2975206611570248,1
62,68,0.035959809624537285,7,6,12,8.857142857142858,0.7158304498269896,0
10,11,0.24444444444444444,3,2,5,3.3333333333333335,0.32231404958677695,1
19,20,0.11695906432748537,4,3,7,4.75,0.54875,0
12,12,0.18181818181818182,4,2,4,3.0,0.40277777777777773,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32986111111111105,1
9,9,0.25,3,2,4,3.0,0.31481481481481477,1
11,11,0.2,2,5,6,5.5,0.3925619834710743,1
9,8,0.2222222222222222,3,3,3,3.0,0.4140625,1
37,38,0.057057057057057055,5,6,10,7.4,0.6772853185595568,0
48,53,0.04698581560283688,7,4,11,6.857142857142857,0.6817372730509078,0
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.4650000000000001,1
16,17,0.14166666666666666,3,4,7,5.333333333333333,0.472318339100346,0
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,1
12,12,0.18181818181818182,4,2,4,3.0,0.37152777777777773,1
11,11,0.2,4,2,4,2.75,0.36363636363636365,1
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,1
11,11,0.2,4,2,3,2.75,0.38016528925619836,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
11,11,0.2,3,3,4,3.6666666666666665,0.37603305785123964,1
58,62,0.03750756200846945,7,7,9,8.285714285714286,0.7581945889698231,0
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
47,53,0.04902867715078631,6,4,11,7.833333333333333,0.6819152723389107,0
12,11,0.16666666666666666,4,3,3,3.0,0.4710743801652893,1
11,11,0.2,3,3,4,3.6666666666666665,0.384297520661157,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32986111111111105,1
57,62,0.03884711779448621,8,4,11,7.125,0.7213839750260145,0
11,10,0.18181818181818182,4,2,4,2.75,0.41499999999999987,1
12,12,0.18181818181818182,4,2,4,3.0,0.39930555555555547,1
23,24,0.09486166007905138,4,4,7,5.75,0.578125,0
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
12,11,0.16666666666666666,4,2,4,3.0,0.4710743801652893,1
12,12,0.18181818181818182,4,2,4,3.0,0.40624999999999994,1
11,11,0.2,4,2,3,2.75,0.3760330578512397,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
11,12,0.21818181818181817,4,2,4,2.75,0.3229166666666667,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
6,6,0.4,3,2,2,2.0,0.16666666666666669,1
12,13,0.19696969696969696,3,3,5,4.0,0.4171597633136095,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.36,1
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,1
12,11,0.16666666666666666,3,3,5,4.0,0.475206611570248,1
7,6,0.2857142857142857,3,2,3,2.3333333333333335,0.3194444444444444,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.3549999999999999,1
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
12,12,0.18181818181818182,3,4,4,4.0,0.4166666666666667,1
11,10,0.18181818181818182,4,2,3,2.75,0.44499999999999995,1
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,1
12,13,0.19696969696969696,3,2,6,4.0,0.36094674556213024,1
11,11,0.2,3,3,4,3.6666666666666665,0.3925619834710744,1
48,54,0.047872340425531915,6,4,11,8.0,0.6858710562414265,0
12,11,0.16666666666666666,4,2,4,3.0,0.46694214876033063,1
12,12,0.18181818181818182,5,2,3,2.4,0.4027777777777777,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.268595041322314,1
23,24,0.09486166007905138,4,3,7,5.75,0.6015625,0
55,58,0.039057239057239054,8,5,9,6.875,0.7483650416171224,0
10,9,0.2,3,3,4,3.3333333333333335,0.42592592592592593,1
10,11,0.24444444444444444,4,2,3,2.5,0.29338842975206614,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.36,1
11,10,0.18181818181818182,4,2,3,2.75,0.44499999999999995,1
9,9,0.25,3,2,4,3.0,0.30864197530864196,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,1
10,12,0.26666666666666666,4,2,3,2.5,0.24305555555555552,1
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,1
11,11,0.2,3,3,4,3.6666666666666665,0.3842975206611571,1
48,54,0.047872340425531915,7,4,10,6.857142857142857,0.7285665294924554,0
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2851239669421487,1
7,6,0.2857142857142857,2,3,4,3.5,0.3194444444444444,1
8,7,0.25,3,2,3,2.6666666666666665,0.37755102040816324,1
6,5,0.3333333333333333,3,2,2,2.0,0.26,1
12,13,0.19696969696969696,3,3,5,4.0,0.3520710059171598,1
27,30,0.08547008547008547,4,4,9,6.75,0.5494444444444444,0
11,11,0.2,3,3,5,3.6666666666666665,0.41735537190082656,1
4,3,0.5,2,2,2,2.0,0.16666666666666663,1
12,12,0.18181818181818182,3,4,4,4.0,0.4131944444444444,1
9,9,0.25,3,3,3,3.0,0.3333333333333333,1
58,63,0.038112522686025406,6,8,12,9.666666666666666,0.719450743260267,0
11,12,0.21818181818181817,3,3,4,3.6666666666666665,0.32291666666666663,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.268595041322314,1
11,12,0.21818181818181817,3,3,5,3.6666666666666665,0.375,1
12,16,0.24242424242424243,3,4,4,4.0,0.333984375,1
10,9,0.2,3,3,4,3.3333333333333335,0.4382716049382716,1
11,12,0.21818181818181817,4,2,4,2.75,0.3229166666666667,1
11,11,0.2,4,2,4,2.75,0.36363636363636365,1
27,30,0.08547008547008547,4,5,9,6.75,0.5405555555555556,0
31,32,0.06881720430107527,5,5,8,6.2,0.63671875,0
12,12,0.18181818181818182,4,2,4,3.0,0.40624999999999994,1
20,20,0.10526315789473684,4,4,6,5.0,0.54625,0
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,1
11,11,0.2,4,2,3,2.75,0.3760330578512397,1
4,3,0.5,2,2,2,2.0,0.16666666666666663,1
59,65,0.03798947983635301,6,8,14,9.833333333333334,0.718224852071006,0
11,10,0.18181818181818182,4,2,3,2.75,0.42999999999999994,1
10,10,0.2222222222222222,4,2,3,2.5,0.33999999999999997,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.3549999999999999,1
12,11,0.16666666666666666,3,3,5,4.0,0.4669421487603306,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.3549999999999999,1
8,7,0.25,3,2,3,2.6666666666666665,0.37755102040816324,1
25,26,0.08666666666666667,5,4,6,5.0,0.6028106508875739,0
9,8,0.2222222222222222,3,3,3,3.0,0.4140625,1
4,3,0.5,1,4,4,4.0,0.0,1
34,35,0.062388591800356503,5,4,9,6.8,0.6640816326530612,0
12,12,0.18181818181818182,4,2,4,3.0,0.39930555555555547,1
11,13,0.23636363636363636,4,2,3,2.75,0.28402366863905326,1
40,43,0.05512820512820513,6,4,10,6.666666666666667,0.6919956733369389,0
76,83,0.02912280701754386,8,8,11,9.5,0.7656408767600522,0
11,11,0.2,2,5,6,5.5,0.3925619834710743,1
