num_nodes,num_edges,density,num_communities,min_community_size,max_community_size,avg_community_size,louvain_modularity,min_Betweenness,max_Betweenness,avg_Betweenness,min_EigenvectorCentrality,max_EigenvectorCentrality,avg_EigenvectorCentrality,min_LaplacianCentrality,max_LaplacianCentrality,avg_LaplacianCentrality,min_Sfigality,max_Sfigality,avg_Sfigality,min_DegreeCentrality,max_DegreeCentrality,avg_DegreeCentrality,min_HarmonicCloseness,max_HarmonicCloseness,avg_HarmonicCloseness,min_KatzCentrality,max_KatzCentrality,avg_KatzCentrality,min_KPathCentrality,max_KPathCentrality,avg_KPathCentrality,avg_core_decmposition,min_closeness_centrality,max_closeness_centrality,avg_closeness_centrality,ged_walk_centrality,label
35,40,0.06722689075630252,5,4,10,7.0,0.6240625,0.0,424.0,153.65714285714284,0.005457446118476334,0.3262989838980761,0.13664770228257087,6.0,32.0,19.942857142857143,0.0,1.0,0.4238095238095238,1.0,4.0,2.2857142857142856,0.16453774983186742,0.34737394957983186,0.2739131923165536,0.06655093014375985,0.23166817184432487,0.16070911498195697,3.354166666666667,15.895833333333334,9.358333333333334,1.7428571428571429,0.11221122112211221,0.25757575757575757,0.19004900883561376,3.949550837759999,0
11,12,0.21818181818181817,4,2,4,2.75,0.3229166666666667,0.0,36.0,16.18181818181818,0.12605721778320733,0.45940049760368284,0.2876719228909215,8.0,26.0,17.454545454545453,0.0,1.0,0.36363636363636365,1.0,3.0,2.1818181818181817,0.37333333333333335,0.6,0.5024242424242423,0.1534146753879274,0.4101774898561236,0.29323274063044596,2.005524861878453,9.298342541436464,5.834254143646408,1.9090909090909092,0.2857142857142857,0.5,0.39171537776025855,5.39799690246582,1
36,37,0.05873015873015873,5,5,9,7.2,0.6837107377647917,0.0,806.0,221.88888888888889,0.007944002212238647,0.39734339241190647,0.11877753843478006,8.0,34.0,17.38888888888889,0.0,1.0,0.5462962962962963,1.0,4.0,2.0555555555555554,0.17236921808350372,0.30998866213151927,0.23100936981889364,0.09001623998706319,0.26507405872076045,0.15790584627823,2.048780487804878,17.70731707317073,8.788617886178862,1.3055555555555556,0.10086455331412104,0.2023121387283237,0.1420167792989622,3.755520000000001,0
11,10,0.18181818181818182,4,2,3,2.75,0.44499999999999995,0.0,64.0,16.90909090909091,0.12243502799831243,0.5966295059348478,0.2677203726193605,8.0,36.0,15.454545454545455,0.0,1.0,0.6969696969696969,1.0,4.0,1.8181818181818181,0.3816666666666667,0.6666666666666667,0.4751515151515152,0.16940350385265185,0.5296762389792956,0.27326487556797047,2.187845303867403,11.486187845303867,5.121546961325966,1.0,0.30303030303030304,0.5555555555555556,0.3874786203941603,3.8080000000000003,1
7,7,0.3333333333333333,3,2,3,2.3333333333333335,0.22448979591836737,0.0,12.0,5.714285714285714,0.21132284298573642,0.4645435152374346,0.36422310159797305,8.0,22.0,15.714285714285714,0.0,1.0,0.5714285714285714,1.0,3.0,2.0,0.4861111111111111,0.7222222222222222,0.6230158730158729,0.21505465801175436,0.479797034877708,0.3638959942824399,0.84,4.760000000000001,2.8000000000000003,1.7142857142857142,0.4,0.6,0.5272727272727272,4.0283203125,1
12,12,0.18181818181818182,3,3,5,4.0,0.4027777777777778,0.0,66.0,19.833333333333332,0.07708163359897345,0.5545089844555101,0.2573646840871428,6.0,34.0,16.5,0.0,1.0,0.4861111111111111,1.0,4.0,2.0,0.3303030303030303,0.6136363636363636,0.46641414141414134,0.1353651043204909,0.47495790628222534,0.27023488653700056,1.6363636363636365,11.272727272727273,5.53030303030303,1.5,0.2558139534883721,0.5238095238095238,0.37054223841690576,3.755776000000001,1
2,1,1.0,1,2,2,2.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.9375,1
56,61,0.03961038961038961,6,8,12,9.333333333333334,0.7266863746304757,0.0,1738.0,482.85714285714295,0.0003994667646309011,0.35604270528174203,0.08208748485998456,6.0,38.0,18.464285714285715,0.0,1.0,0.47916666666666663,1.0,4.0,2.1785714285714284,0.12076950075259527,0.23974020928566378,0.1859849418764481,0.05431174765917,0.22600758267713042,0.12647138850601045,3.7307425399028453,16.32199861207495,9.240804996530187,1.5714285714285714,0.07042253521126761,0.1421188630490956,0.10693888812092522,4.665340190719999,0
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,0.0,48.0,17.0,0.04265694859533894,0.6414887738870567,0.2710513744257319,6.0,32.0,14.4,0.0,1.0,0.5833333333333333,1.0,4.0,1.8,0.33148148148148143,0.6425925925925926,0.47407407407407404,0.16202189305057718,0.5465670959714232,0.29330594853996245,0.547945205479452,6.8493150684931505,2.712328767123288,1.0,0.23684210526315788,0.5,0.3622281665702719,3.3126400000000005,1
8,8,0.2857142857142857,4,2,2,2.0,0.25,0.0,20.0,7.5,0.1959090693090424,0.4841019555550241,0.3349713859924312,8.0,26.0,16.25,0.0,1.0,0.5,1.0,3.0,2.0,0.4642857142857143,0.7142857142857143,0.5863095238095237,0.19707522532823282,0.4804907788465947,0.33426041346555935,0.5614035087719298,5.333333333333333,3.1228070175438596,1.625,0.3888888888888889,0.6363636363636364,0.4990715983363042,4.8121337890625,1
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,0.0,42.0,17.8,0.09895263010762949,0.4895182061934665,0.2901649712138544,6.0,30.0,14.4,0.0,1.0,0.65,1.0,4.0,1.8,0.34629629629629627,0.6148148148148148,0.4681481481481482,0.1701215654320369,0.5302463613272733,0.29629915273832985,0.547945205479452,8.493150684931507,2.712328767123288,1.0,0.25,0.45,0.34896103896103897,3.08928,1
8,7,0.25,2,4,4,4.0,0.3571428571428571,0.0,30.0,9.5,0.21035021928179395,0.5506796905922666,0.3369067769567939,8.0,30.0,14.5,0.0,1.0,0.75,1.0,4.0,1.75,0.4404761904761905,0.7380952380952381,0.5416666666666666,0.2135268505498934,0.5958889252586556,0.327162513315542,0.2807017543859649,7.017543859649122,2.8771929824561404,1.0,0.35,0.5833333333333334,0.44166666666666665,3.04,1
30,32,0.0735632183908046,5,4,8,6.0,0.6318359375,0.0,462.0,152.0,0.0038112053882502286,0.4333150811372811,0.13575780108552077,6.0,28.0,17.133333333333333,0.0,1.0,0.4166666666666667,1.0,3.0,2.1333333333333333,0.19976393338462306,0.3539682539682539,0.2640375269685615,0.0792524974990394,0.28235909463189257,0.17446305623712596,3.010752688172043,16.344086021505376,9.409796893667863,1.8,0.10622710622710622,0.23577235772357727,0.167629167441059,6.597942352294922,0
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,0.0,24.0,7.5,0.16961713925211824,0.540170780027405,0.33546570249532903,8.0,32.0,17.0,0.0,1.0,0.625,1.0,4.0,2.0,0.4523809523809524,0.7619047619047619,0.5892857142857142,0.1925582707572317,0.5529492538551011,0.3342254719931933,0.2807017543859649,6.7368421052631575,2.7017543859649122,1.625,0.3684210526315789,0.6363636363636364,0.4985713138770414,3.3939200000000005,1
12,12,0.18181818181818182,4,2,4,3.0,0.4131944444444444,0.0,62.0,20.0,0.13056707028191814,0.45884223705187677,0.2687421334689027,8.0,32.0,17.0,0.0,1.0,0.6944444444444443,1.0,4.0,2.0,0.36515151515151517,0.5909090909090908,0.46666666666666673,0.15564830597178025,0.4450703911720439,0.2713888760857161,1.4545454545454546,11.636363636363637,5.484848484848484,1.5,0.2894736842105263,0.5,0.3661924241693979,3.465369600000001,1
12,12,0.18181818181818182,3,2,6,4.0,0.42708333333333337,0.0,64.0,26.666666666666668,0.06350615641558892,0.4926993762705253,0.26572579498997934,6.0,24.0,15.0,0.0,1.0,0.375,1.0,3.0,2.0,0.3055194805194805,0.5333333333333333,0.4312590187590188,0.1400329867823202,0.4119177903138103,0.2799095896861471,1.6363636363636365,8.0,5.742424242424242,1.5,0.21153846153846156,0.39285714285714285,0.3029619038250752,4.412353515625,1
10,11,0.24444444444444444,3,2,4,3.3333333333333335,0.2975206611570248,5.666666666666666,28.666666666666664,12.8,0.23070366543600243,0.4614061223983377,0.3047811676772337,14.0,26.0,17.2,0.0,0.5,0.2,2.0,3.0,2.2,0.48518518518518516,0.6296296296296295,0.531111111111111,0.2632129458687945,0.43057377828330157,0.3100739789201527,4.363636363636363,9.090909090909092,5.9818181818181815,2.0,0.36,0.5294117647058824,0.4213109243697478,5.251923084259033,1
12,13,0.19696969696969696,3,3,5,4.0,0.3520710059171598,0.0,60.666666666666664,20.833333333333332,0.06725094649246388,0.43592666050967344,0.26561170269866946,8.0,26.0,17.666666666666668,0.0,1.0,0.5,1.0,3.0,2.1666666666666665,0.3424242424242424,0.5757575757575757,0.47247474747474755,0.1349952976512364,0.39172512825775124,0.2779888566127798,1.2727272727272727,9.272727272727273,5.848484848484849,1.6666666666666667,0.2558139534883721,0.4782608695652174,0.3579663431203303,5.57135009765625,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,0.0,36.0,16.90909090909091,0.08834789177243813,0.4289023794153231,0.2718477074410675,6.0,26.0,16.181818181818183,0.0,1.0,0.5454545454545454,1.0,3.0,2.0,0.34833333333333333,0.5916666666666667,0.4857575757575757,0.13045133064653777,0.4128645833923766,0.27939279028159536,1.6408839779005524,9.298342541436464,5.4364640883977895,1.4545454545454546,0.2702702702702703,0.47619047619047616,0.38916366189093465,5.382864952087402,1
11,11,0.2,4,2,3,2.75,0.3842975206611571,0.0,48.0,17.272727272727273,0.12863226009380918,0.41622889284379183,0.2827296326706243,8.0,26.0,16.181818181818183,0.0,1.0,0.6363636363636364,1.0,3.0,2.0,0.3766666666666667,0.6,0.4824242424242425,0.16190977949874463,0.425387429010356,0.2854725059619933,1.458563535911602,12.215469613259668,5.6022099447513805,1.5454545454545454,0.29411764705882354,0.5,0.3788695292066601,5.0069580078125,1
35,38,0.06386554621848739,5,5,10,7.0,0.6734764542936289,0.0,642.0,207.02857142857144,0.03008188878104812,0.3424149414724738,0.15138428100928655,6.0,32.0,18.114285714285714,0.0,1.0,0.4714285714285714,1.0,4.0,2.1714285714285713,0.17470746525677322,0.3032446311858076,0.24299826964928295,0.07429205895188286,0.24772368012112647,0.1622415954869489,3.0625,15.020833333333332,9.162499999999998,1.7428571428571429,0.10059171597633136,0.1954022988505747,0.14604524721833367,3.534966784,0
9,9,0.25,3,2,4,3.0,0.31481481481481477,0.0,34.0,11.555555555555555,0.18027462855583826,0.5072524228781989,0.3171610864759413,8.0,26.0,15.333333333333334,0.0,1.0,0.3333333333333333,1.0,3.0,2.0,0.4208333333333333,0.6666666666666666,0.5319444444444443,0.19088815078947519,0.4842451280909077,0.32096055756760783,1.3846153846153846,6.923076923076923,2.923076923076923,1.6666666666666667,0.3333333333333333,0.5714285714285714,0.4219651145482348,4.62939453125,1
8,8,0.2857142857142857,3,2,3,2.6666666666666665,0.28125,0.0,24.0,8.25,0.1253524436706856,0.5051350635328709,0.3328685748640473,6.0,26.0,15.5,0.0,1.0,0.4375,1.0,3.0,2.0,0.41666666666666663,0.7142857142857143,0.5744047619047619,0.16619688019625195,0.49867134767767834,0.3367620525542584,1.1228070175438596,5.052631578947368,2.9122807017543857,1.625,0.3333333333333333,0.6363636363636364,0.4765940656565657,4.744873046875,1
11,12,0.21818181818181817,4,2,3,2.75,0.3298611111111111,0.0,36.0,14.909090909090908,0.13234046482280154,0.4483866326536616,0.2863602386351992,8.0,28.0,18.0,0.0,1.0,0.36363636363636365,1.0,3.0,2.1818181818181817,0.39,0.6166666666666666,0.5118181818181818,0.15168291830525346,0.4163132771591875,0.28923554299236565,2.005524861878453,10.756906077348066,5.950276243093923,1.8181818181818181,0.3125,0.5263157894736842,0.4114982803464221,5.875732421875,1
11,11,0.2,3,3,4,3.6666666666666665,0.38842975206611574,0.0,40.0,16.545454545454547,0.09307039020734661,0.4342186716309698,0.2790074655766359,6.0,26.0,16.181818181818183,0.0,1.0,0.5,1.0,3.0,2.0,0.34833333333333333,0.5999999999999999,0.4881818181818181,0.13304895195011998,0.4174730119357492,0.28241136781101434,1.458563535911602,10.574585635359117,5.751381215469613,1.5454545454545454,0.2702702702702703,0.5,0.39039260324526787,5.26475715637207,1
11,11,0.2,4,2,3,2.75,0.38016528925619836,0.0,44.0,16.363636363636363,0.0951783405807745,0.448196425788369,0.27216955915726443,6.0,28.0,16.181818181818183,0.0,1.0,0.5454545454545454,1.0,3.0,2.0,0.3566666666666667,0.6166666666666667,0.4881818181818183,0.13152390460449256,0.43393941285389726,0.2788680931878104,2.005524861878453,9.116022099447514,5.502762430939227,1.4545454545454546,0.2857142857142857,0.5263157894736842,0.3967463441533514,5.843072414398193,1
11,11,0.2,3,3,4,3.6666666666666665,0.3842975206611571,0.0,54.0,20.545454545454547,0.09069327826829235,0.5202496185771033,0.27961033472160346,6.0,24.0,15.090909090909092,0.0,1.0,0.4090909090909091,1.0,3.0,2.0,0.3292857142857143,0.575,0.4613852813852814,0.14505335648338935,0.43099261211303413,0.29115691734526616,1.6408839779005524,12.033149171270718,5.651933701657458,1.5454545454545454,0.23809523809523808,0.4545454545454546,0.339708571427939,4.5032958984375,1
11,11,0.2,4,2,3,2.75,0.38016528925619836,0.0,42.0,13.818181818181818,0.14744549170640348,0.4629868200866111,0.2765309043807969,8.0,36.0,18.363636363636363,0.0,1.0,0.7272727272727273,1.0,4.0,2.0,0.4083333333333334,0.6666666666666666,0.5136363636363636,0.15656991744187507,0.47117815259721646,0.275216727820186,1.6408839779005524,11.303867403314918,5.204419889502763,1.4545454545454546,0.3448275862068966,0.5555555555555556,0.4348947080344539,4.086272,1
12,14,0.21212121212121213,4,2,4,3.0,0.38520408163265313,0.0,44.0,17.166666666666668,0.08180481951967433,0.4871240229755599,0.26710649061340547,8.0,38.0,20.833333333333332,0.0,1.0,0.4444444444444444,1.0,4.0,2.3333333333333335,0.3727272727272727,0.606060606060606,0.5037878787878788,0.131287587383293,0.43802373636934605,0.275637769228648,2.5454545454545454,9.636363636363637,5.742424242424242,1.8333333333333333,0.2972972972972973,0.5238095238095238,0.4028764745862447,4.4446208,1
10,10,0.2222222222222222,3,3,4,3.3333333333333335,0.36,0.0,36.0,11.6,0.15595883177992473,0.49031204645334936,0.28577564003273076,8.0,38.0,18.8,0.0,1.0,0.6666666666666667,1.0,4.0,2.0,0.42592592592592593,0.7037037037037037,0.5333333333333333,0.16194552277124835,0.49654725100766706,0.28447573309366525,0.273972602739726,8.493150684931507,2.9041095890410955,1.4,0.36,0.6,0.4544040920716112,4.440760320000001,1
9,9,0.25,3,2,4,3.0,0.31481481481481477,0.0,34.0,10.666666666666666,0.15733695083599095,0.508767747172292,0.3120702275357761,8.0,28.0,16.0,0.0,1.0,0.4444444444444444,1.0,3.0,2.0,0.42708333333333337,0.6875,0.5416666666666666,0.18030646852064067,0.48704470154308094,0.3151283975566041,0.8307692307692308,4.984615384615385,2.4923076923076923,1.5555555555555556,0.34782608695652173,0.6153846153846154,0.4444052614600468,5.26220703125,1
12,13,0.19696969696969696,3,3,5,4.0,0.40828402366863903,0.0,57.0,17.333333333333332,0.08365717746743673,0.44817409188214713,0.26566673197900614,6.0,36.0,18.666666666666668,0.0,1.0,0.4861111111111111,1.0,4.0,2.1666666666666665,0.35000000000000003,0.6363636363636364,0.49393939393939396,0.12554476163540412,0.449017323066143,0.2716242201255033,1.2727272727272727,12.727272727272727,5.6818181818181825,1.6666666666666667,0.28205128205128205,0.5238095238095238,0.40243525924028417,4.077056000000001,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,0.0,32.0,16.0,0.10937573388164169,0.4268985030830299,0.29630063536304496,6.0,24.0,15.2,0.0,1.0,0.5,1.0,3.0,2.0,0.35291005291005284,0.587037037037037,0.49428571428571433,0.15097537577248366,0.4289828956957517,0.3031479129685761,1.095890410958904,5.7534246575342465,2.9315068493150687,1.6,0.2571428571428571,0.42857142857142855,0.3752380952380952,4.411218643188477,1
11,10,0.18181818181818182,3,3,4,3.6666666666666665,0.455,0.0,50.0,26.0,0.022091014390621118,0.7206284109543526,0.23937407015259302,6.0,30.0,13.818181818181818,0.0,1.0,0.4090909090909091,1.0,4.0,1.8181818181818181,0.29678571428571426,0.5592857142857144,0.4253896103896104,0.1632106825159037,0.5235246467344534,0.28721095852728645,1.458563535911602,11.668508287292816,5.502762430939226,1.0,0.19230769230769232,0.37037037037037035,0.2893146349635472,3.0111999999999997,1
9,10,0.2777777777777778,4,2,3,2.25,0.245,0.0,20.0,8.88888888888889,0.1574663260291161,0.44215449365623405,0.32406175073529586,8.0,26.0,18.22222222222222,0.0,1.0,0.4444444444444444,1.0,3.0,2.2222222222222223,0.4375,0.6666666666666667,0.5787037037037037,0.17012775759692744,0.43019561039567966,0.32502313750456296,1.1076923076923078,6.6461538461538465,2.9230769230769234,1.8888888888888888,0.36363636363636365,0.5714285714285714,0.4805119354138962,5.19903564453125,1
10,9,0.2,4,2,3,2.5,0.4012345679012345,0.0,48.0,17.0,0.08615971284194282,0.5372778874642421,0.2813188384980362,6.0,26.0,13.2,0.0,1.0,0.55,1.0,3.0,1.8,0.3407407407407408,0.6203703703703703,0.4677777777777778,0.15885861267992094,0.49615889171091054,0.29402008393391826,0.547945205479452,6.301369863013698,2.8767123287671232,1.0,0.25,0.5,0.36391733266733267,4.5885009765625,1
10,9,0.2,3,2,4,3.3333333333333335,0.42592592592592593,0.0,48.0,14.6,0.0825234433659184,0.5661895044427221,0.2871575052613744,6.0,32.0,15.0,0.0,1.0,0.6833333333333333,1.0,4.0,1.8,0.36296296296296293,0.6574074074074073,0.49111111111111116,0.16079647310154105,0.5279048399796242,0.28905899340137603,0.547945205479452,7.945205479452055,2.876712328767123,1.0,0.28125,0.5625,0.39783653846153844,3.409408000000001,1
12,13,0.19696969696969696,2,6,6,6.0,0.42307692307692313,0.0,64.0,20.833333333333332,0.1417133947798508,0.4736509189754285,0.2695832646930002,8.0,28.0,17.166666666666668,0.0,1.0,0.25,1.0,3.0,2.1666666666666665,0.3696969696969697,0.5833333333333333,0.4699494949494949,0.1560759838259304,0.41619426466027376,0.2794321823929962,2.3636363636363638,8.363636363636363,5.6060606060606055,1.9166666666666667,0.2682926829268293,0.4782608695652174,0.35673710865495584,5.707000732421875,1
9,9,0.25,3,2,4,3.0,0.42592592592592593,0.0,34.0,14.88888888888889,0.05010779443689264,0.5681656638578366,0.28372162258616535,6.0,24.0,15.333333333333334,0.0,1.0,0.5,1.0,3.0,2.0,0.36874999999999997,0.6041666666666666,0.49768518518518523,0.1563347499438679,0.4669191059505483,0.32015531091541455,0.5538461538461539,5.2615384615384615,2.8000000000000003,1.3333333333333333,0.26666666666666666,0.47058823529411764,0.3630572057056854,4.3037109375,1
10,11,0.24444444444444444,4,2,3,2.5,0.29338842975206614,0.0,27.0,12.6,0.12573446492511425,0.4520463159393351,0.303479248746749,8.0,26.0,17.8,0.0,1.0,0.4,1.0,3.0,2.2,0.39629629629629637,0.6296296296296295,0.5348148148148147,0.1575087833850537,0.4220275311910007,0.3076065667945583,2.909090909090909,9.454545454545453,5.763636363636364,1.9,0.3103448275862069,0.5294117647058824,0.42614983973977394,5.401124954223633,1
10,10,0.2222222222222222,3,2,4,3.3333333333333335,0.33999999999999986,16.0,16.0,16.0,0.31622776601683794,0.31622776601683794,0.31622776601683794,14.0,14.0,14.0,0.0,0.0,0.0,2.0,2.0,2.0,0.48518518518518516,0.4851851851851852,0.4851851851851851,0.31622776601683794,0.31622776601683794,0.31622776601683794,1.643835616438356,4.10958904109589,2.7945205479452055,2.0,0.36,0.36,0.36,5.662241590944872,1
12,11,0.16666666666666666,3,4,4,4.0,0.48347107438016534,0.0,68.0,23.333333333333332,0.09428883220657383,0.4761094073478971,0.25764855141229753,6.0,26.0,14.333333333333334,0.0,1.0,0.5833333333333334,1.0,3.0,1.8333333333333333,0.3220779220779221,0.5681818181818181,0.43549783549783544,0.13995741567982342,0.4348241677555108,0.2654310181921856,2.3636363636363638,9.454545454545455,5.136363636363637,1.0,0.2391304347826087,0.4583333333333333,0.3348132604173122,5.046775817871094,1
26,27,0.08307692307692308,4,6,8,6.5,0.6008230452674896,0.0,325.0,111.6923076923077,0.04834406584631906,0.3602086155754724,0.1750330787758996,8.0,28.0,17.076923076923077,0.0,1.0,0.5,1.0,3.0,2.076923076923077,0.22070129870129873,0.36847619047619046,0.2898403818403819,0.09844851462186903,0.28202958246016274,0.18560789482986476,1.8840579710144927,9.985507246376812,5.55072463768116,1.5,0.14204545454545456,0.25773195876288657,0.18982386674427199,5.966937065124512,0
12,13,0.19696969696969696,3,3,6,4.0,0.36982248520710065,0.0,53.0,20.333333333333332,0.093707786045673,0.42814486260739865,0.27076117800470095,8.0,26.0,17.666666666666668,0.0,1.0,0.4166666666666667,1.0,3.0,2.1666666666666665,0.35454545454545455,0.5606060606060606,0.47525252525252526,0.14131335004512344,0.3871923342739852,0.2779837018867985,2.7272727272727275,8.90909090909091,5.333333333333333,1.75,0.2682926829268293,0.44,0.3621107096404599,5.486591339111328,1
10,10,0.2222222222222222,3,2,5,3.3333333333333335,0.35500000000000004,0.0,42.0,14.0,0.10679810565248227,0.4967444809991759,0.2908080238761597,6.0,28.0,15.8,0.0,1.0,0.45,1.0,3.0,2.0,0.3685185185185185,0.6481481481481481,0.5070370370370371,0.14381853067863432,0.4686294494592155,0.2973837904980847,0.547945205479452,4.10958904109589,2.767123287671233,1.5,0.29032258064516125,0.5625,0.4079058173696611,5.485076904296875,1
